Salaire mensuel brut selon Année, Grande région, Branche économique, Position professionnelle, Sexe et Valeur centrale et intervalle interquartile;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;2;Homme;6791;
;;;;;;;;1;Femme;5890;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9786;
;;;;;;;;2;Homme;10210;
;;;;;;;;1;Femme;8496;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7808;
;;;;;;;;2;Homme;8175;
;;;;;;;;1;Femme;7096;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6571;
;;;;;;;;2;Homme;6782;
;;;;;;;;1;Femme;5987;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5952;
;;;;;;;;2;Homme;6142;
;;;;;;;;1;Femme;5602;
;;;;4.99;5-43 Secteur 2: production;-1;Position professionnelle - total;-1;Sexe - total;6302;
;;;;;;;;2;Homme;6440;
;;;;;;;;1;Femme;5416;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9134;
;;;;;;;;2;Homme;9345;
;;;;;;;;1;Femme;7912;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7560;
;;;;;;;;2;Homme;7612;
;;;;;;;;1;Femme;6758;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6624;
;;;;;;;;2;Homme;6660;
;;;;;;;;1;Femme;5553;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5908;
;;;;;;;;2;Homme;6016;
;;;;;;;;1;Femme;5221;
;;;;5;> 5-9 Industries extractives;-1;Position professionnelle - total;-1;Sexe - total;6166;
;;;;;;;;2;Homme;6190;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5776;
;;;;;;;;2;Homme;5818;
;;;;;;;;1;Femme;X;
;;;;10;> 10-11 Industries alimentaires / fabrication de boissons;-1;Position professionnelle - total;-1;Sexe - total;5671;
;;;;;;;;2;Homme;6086;
;;;;;;;;1;Femme;4707;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8406;( )
;;;;;;;;2;Homme;8851;( )
;;;;;;;;1;Femme;7398;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6780;
;;;;;;;;2;Homme;6940;
;;;;;;;;1;Femme;5550;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5709;( )
;;;;;;;;2;Homme;6679;
;;;;;;;;1;Femme;4665;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5363;
;;;;;;;;2;Homme;5719;
;;;;;;;;1;Femme;4590;
;;;;12;> 12 Fabrication de produits à base de tabac;-1;Position professionnelle - total;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;13;> 13-15 Industries du textile et de l'habillement;-1;Position professionnelle - total;-1;Sexe - total;5206;
;;;;;;;;2;Homme;5810;
;;;;;;;;1;Femme;4509;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7619;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4796;
;;;;;;;;2;Homme;5548;
;;;;;;;;1;Femme;4193;
;;;;16;> 16-18 Industries du bois et du papier / imprimerie;-1;Position professionnelle - total;-1;Sexe - total;5978;
;;;;;;;;2;Homme;6113;
;;;;;;;;1;Femme;5428;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8252;( )
;;;;;;;;2;Homme;8261;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6851;( )
;;;;;;;;2;Homme;7100;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5873;( )
;;;;;;;;2;Homme;5983;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5624;
;;;;;;;;2;Homme;5678;
;;;;;;;;1;Femme;5296;
;;;;19;> 19-20 Cokéfaction / industrie chimique;-1;Position professionnelle - total;-1;Sexe - total;6650;
;;;;;;;;2;Homme;6904;
;;;;;;;;1;Femme;6133;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11370;
;;;;;;;;2;Homme;12411;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8094;
;;;;;;;;2;Homme;8094;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6922;
;;;;;;;;2;Homme;7000;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6280;
;;;;;;;;2;Homme;6504;
;;;;;;;;1;Femme;5721;
;;;;21;> 21 Industrie pharmaceutique;-1;Position professionnelle - total;-1;Sexe - total;10339;
;;;;;;;;2;Homme;11728;( )
;;;;;;;;1;Femme;9076;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;14451;( )
;;;;;;;;2;Homme;15524;( )
;;;;;;;;1;Femme;12851;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;11084;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;10963;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7770;
;;;;;;;;2;Homme;8296;
;;;;;;;;1;Femme;7401;
;;;;22;> 22-23 Industries du caoutchouc et du plastique;-1;Position professionnelle - total;-1;Sexe - total;5822;
;;;;;;;;2;Homme;5961;
;;;;;;;;1;Femme;5029;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9353;
;;;;;;;;2;Homme;9465;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7521;
;;;;;;;;2;Homme;7594;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6251;
;;;;;;;;2;Homme;6260;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5597;
;;;;;;;;2;Homme;5714;
;;;;;;;;1;Femme;4885;
;;;;24;> 24-25 Métallurgie / fabrication produits métalliques;-1;Position professionnelle - total;-1;Sexe - total;5983;
;;;;;;;;2;Homme;6190;
;;;;;;;;1;Femme;5221;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8041;( )
;;;;;;;;2;Homme;8122;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6979;( )
;;;;;;;;2;Homme;6979;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6834;
;;;;;;;;2;Homme;6911;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5740;
;;;;;;;;2;Homme;5903;
;;;;;;;;1;Femme;5207;
;;;;26;> 26 Fabrication de produit informatiques, électroniques et optiques / horlogerie;-1;Position professionnelle - total;-1;Sexe - total;8572;
;;;;;;;;2;Homme;8946;
;;;;;;;;1;Femme;7237;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12099;( )
;;;;;;;;2;Homme;12394;( )
;;;;;;;;1;Femme;7710;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;12562;
;;;;;;;;2;Homme;12614;
;;;;;;;;1;Femme;12125;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8648;( )
;;;;;;;;2;Homme;9141;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8155;
;;;;;;;;2;Homme;8497;
;;;;;;;;1;Femme;7134;
;;;;27;> 27 Fabrication d'équipements électriques;-1;Position professionnelle - total;-1;Sexe - total;6568;
;;;;;;;;2;Homme;7125;
;;;;;;;;1;Femme;4932;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10687;
;;;;;;;;2;Homme;10753;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8335;
;;;;;;;;2;Homme;8453;
;;;;;;;;1;Femme;7806;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6878;
;;;;;;;;2;Homme;6954;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5726;
;;;;;;;;2;Homme;6172;
;;;;;;;;1;Femme;4788;
;;;;28;> 28 Fabrication de machines et équipements n.c.a;-1;Position professionnelle - total;-1;Sexe - total;6760;
;;;;;;;;2;Homme;6930;
;;;;;;;;1;Femme;5316;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10096;
;;;;;;;;2;Homme;10200;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7717;
;;;;;;;;2;Homme;7717;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7062;
;;;;;;;;2;Homme;7198;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6258;
;;;;;;;;2;Homme;6439;
;;;;;;;;1;Femme;5159;
;;;;29;> 29-30 Fabrication de matériels de transport;-1;Position professionnelle - total;-1;Sexe - total;7043;
;;;;;;;;2;Homme;7204;
;;;;;;;;1;Femme;6283;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10029;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10218;
;;;;;;;;2;Homme;10190;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6705;
;;;;;;;;2;Homme;6784;
;;;;;;;;1;Femme;6191;
;;;;31;> 31-33 Fabrication de meubles / autres industries manufacturières / réparation et installation de machines et d'équipements;-1;Position professionnelle - total;-1;Sexe - total;5759;
;;;;;;;;2;Homme;6023;
;;;;;;;;1;Femme;4755;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8661;( )
;;;;;;;;2;Homme;8964;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6726;
;;;;;;;;2;Homme;7025;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7052;( )
;;;;;;;;2;Homme;6781;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5349;
;;;;;;;;2;Homme;5699;
;;;;;;;;1;Femme;4630;( )
;;;;35;> 35 Production et distribution d'énergie;-1;Position professionnelle - total;-1;Sexe - total;7775;
;;;;;;;;2;Homme;7971;
;;;;;;;;1;Femme;6629;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11048;
;;;;;;;;2;Homme;10775;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8535;
;;;;;;;;2;Homme;8609;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8927;
;;;;;;;;2;Homme;9011;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7253;
;;;;;;;;2;Homme;7385;
;;;;;;;;1;Femme;6269;
;;;;36;> 36-39 Production et distribution d'eau / gestion déchets;-1;Position professionnelle - total;-1;Sexe - total;5910;( )
;;;;;;;;2;Homme;6054;( )
;;;;;;;;1;Femme;5433;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9787;
;;;;;;;;2;Homme;9889;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5301;( )
;;;;;;;;2;Homme;5340;( )
;;;;;;;;1;Femme;5005;( )
;;;;41;> 41-43 Construction;-1;Position professionnelle - total;-1;Sexe - total;6174;
;;;;;;;;2;Homme;6196;
;;;;;;;;1;Femme;5880;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8612;
;;;;;;;;2;Homme;8780;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7060;
;;;;;;;;2;Homme;7123;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6580;
;;;;;;;;2;Homme;6574;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5805;
;;;;;;;;2;Homme;5811;
;;;;;;;;1;Femme;5724;
;;;;44.99;45-96 Secteur 3: services;-1;Position professionnelle - total;-1;Sexe - total;6599;
;;;;;;;;2;Homme;7235;
;;;;;;;;1;Femme;6000;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10175;
;;;;;;;;2;Homme;11037;
;;;;;;;;1;Femme;8592;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7967;
;;;;;;;;2;Homme;8565;
;;;;;;;;1;Femme;7117;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6498;
;;;;;;;;2;Homme;7004;
;;;;;;;;1;Femme;6067;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5996;
;;;;;;;;2;Homme;6312;
;;;;;;;;1;Femme;5709;
;;;;45;> 45-46 Commerce de gros / commerce et réparation d'automobiles;-1;Position professionnelle - total;-1;Sexe - total;6873;
;;;;;;;;2;Homme;6958;
;;;;;;;;1;Femme;6708;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10101;( )
;;;;;;;;2;Homme;9905;( )
;;;;;;;;1;Femme;10537;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8248;( )
;;;;;;;;2;Homme;8509;( )
;;;;;;;;1;Femme;7389;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6738;
;;;;;;;;2;Homme;6911;
;;;;;;;;1;Femme;6401;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6298;
;;;;;;;;2;Homme;6313;
;;;;;;;;1;Femme;6233;
;;;;47;> 47 Commerce de détail;-1;Position professionnelle - total;-1;Sexe - total;4749;
;;;;;;;;2;Homme;5593;
;;;;;;;;1;Femme;4521;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7188;( )
;;;;;;;;2;Homme;7962;( )
;;;;;;;;1;Femme;6098;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6600;( )
;;;;;;;;2;Homme;7251;( )
;;;;;;;;1;Femme;5894;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5995;
;;;;;;;;2;Homme;6682;
;;;;;;;;1;Femme;5545;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4509;
;;;;;;;;2;Homme;4943;
;;;;;;;;1;Femme;4414;
;;;;49;> 49-52 Transport terrestres, par eau, aériens / entreposage;-1;Position professionnelle - total;-1;Sexe - total;5921;
;;;;;;;;2;Homme;5957;
;;;;;;;;1;Femme;5673;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8413;( )
;;;;;;;;2;Homme;8576;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7389;( )
;;;;;;;;2;Homme;7376;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5991;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5728;
;;;;;;;;2;Homme;5781;
;;;;;;;;1;Femme;5390;
;;;;53;> 53 Activités de poste et de courrier;-1;Position professionnelle - total;-1;Sexe - total;4394;
;;;;;;;;2;Homme;4400;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4179;
;;;;;;;;2;Homme;4160;
;;;;;;;;1;Femme;X;
;;;;55;> 55-56 Hébergement et restauration;-1;Position professionnelle - total;-1;Sexe - total;4391;
;;;;;;;;2;Homme;4664;
;;;;;;;;1;Femme;4237;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;6156;
;;;;;;;;2;Homme;6583;
;;;;;;;;1;Femme;5561;
;;;;;;3;Cadre inférieur;-1;Sexe - total;4950;
;;;;;;;;2;Homme;5010;( )
;;;;;;;;1;Femme;4716;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4538;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;4415;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4160;
;;;;;;;;2;Homme;4228;
;;;;;;;;1;Femme;4133;
;;;;58;> 58-60 Édition, audiovisuel et diffusion;-1;Position professionnelle - total;-1;Sexe - total;7096;
;;;;;;;;2;Homme;7840;
;;;;;;;;1;Femme;6312;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8990;( )
;;;;;;;;2;Homme;9364;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8606;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6709;
;;;;;;;;2;Homme;7224;
;;;;;;;;1;Femme;6065;
;;;;61;> 61 Télécommunications;-1;Position professionnelle - total;-1;Sexe - total;6830;
;;;;;;;;2;Homme;7238;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6377;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;62;> 62-63 Activité informatiques et services d'information;-1;Position professionnelle - total;-1;Sexe - total;8564;
;;;;;;;;2;Homme;9182;
;;;;;;;;1;Femme;6875;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11683;
;;;;;;;;2;Homme;11952;
;;;;;;;;1;Femme;9023;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8887;
;;;;;;;;2;Homme;9506;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8450;
;;;;;;;;2;Homme;8721;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7646;
;;;;;;;;2;Homme;8014;
;;;;;;;;1;Femme;6626;
;;;;64;> 64, 66 Services financiers / activités auxiliaires de services financiers et d'assurance;-1;Position professionnelle - total;-1;Sexe - total;8490;
;;;;;;;;2;Homme;10390;
;;;;;;;;1;Femme;6746;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;14663;
;;;;;;;;2;Homme;15114;
;;;;;;;;1;Femme;11022;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9918;
;;;;;;;;2;Homme;10570;
;;;;;;;;1;Femme;8726;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8337;
;;;;;;;;2;Homme;8772;
;;;;;;;;1;Femme;7765;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6727;
;;;;;;;;2;Homme;7746;
;;;;;;;;1;Femme;6268;
;;;;65;> 65 Assurance;-1;Position professionnelle - total;-1;Sexe - total;7543;
;;;;;;;;2;Homme;9653;
;;;;;;;;1;Femme;6595;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12580;
;;;;;;;;2;Homme;13022;
;;;;;;;;1;Femme;10780;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10835;
;;;;;;;;2;Homme;11410;
;;;;;;;;1;Femme;9552;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7039;
;;;;;;;;2;Homme;8668;
;;;;;;;;1;Femme;6400;
;;;;68;> 68 Activités immobilières;-1;Position professionnelle - total;-1;Sexe - total;6962;
;;;;;;;;2;Homme;7939;( )
;;;;;;;;1;Femme;6201;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9507;
;;;;;;;;2;Homme;10132;( )
;;;;;;;;1;Femme;8482;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8308;( )
;;;;;;;;2;Homme;8690;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7939;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5969;
;;;;;;;;2;Homme;6234;( )
;;;;;;;;1;Femme;5760;
;;;;69;> 69-71 Activités juridiques, comptables, de gestion, d'architecture, d'ingénierie;-1;Position professionnelle - total;-1;Sexe - total;7948;
;;;;;;;;2;Homme;8882;
;;;;;;;;1;Femme;6877;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11608;
;;;;;;;;2;Homme;12052;
;;;;;;;;1;Femme;10116;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8628;
;;;;;;;;2;Homme;9000;( )
;;;;;;;;1;Femme;7645;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7535;( )
;;;;;;;;2;Homme;8304;( )
;;;;;;;;1;Femme;7051;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6439;
;;;;;;;;2;Homme;6680;
;;;;;;;;1;Femme;6175;
;;;;72;> 72 Recherche-développement scientifique;-1;Position professionnelle - total;-1;Sexe - total;8748;( )
;;;;;;;;2;Homme;9315;( )
;;;;;;;;1;Femme;8228;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;17143;
;;;;;;;;2;Homme;17143;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8000;( )
;;;;;;;;2;Homme;8251;( )
;;;;;;;;1;Femme;7878;
;;;;73;> 73-75 Autres activités spécialisées, scientifiques et techniques;-1;Position professionnelle - total;-1;Sexe - total;6486;
;;;;;;;;2;Homme;7534;
;;;;;;;;1;Femme;5695;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9262;( )
;;;;;;;;2;Homme;10000;( )
;;;;;;;;1;Femme;8533;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7644;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;7186;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5524;( )
;;;;;;;;2;Homme;6409;( )
;;;;;;;;1;Femme;5162;( )
;;;;77;> 77,79-82 Activités de services administratifs (sans 78);-1;Position professionnelle - total;-1;Sexe - total;5364;
;;;;;;;;2;Homme;5580;
;;;;;;;;1;Femme;5086;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8219;( )
;;;;;;;;2;Homme;8643;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7057;( )
;;;;;;;;2;Homme;7604;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5382;( )
;;;;;;;;2;Homme;5450;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5011;
;;;;;;;;2;Homme;5146;
;;;;;;;;1;Femme;4841;
;;;;78;> 78 Activités liées à l'emploi;-1;Position professionnelle - total;-1;Sexe - total;6077;
;;;;;;;;2;Homme;6101;
;;;;;;;;1;Femme;5850;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9286;( )
;;;;;;;;2;Homme;9804;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5899;
;;;;;;;;2;Homme;5942;
;;;;;;;;1;Femme;5416;( )
;;;;84;> 84 Administration publique, défense / sécurité sociale;-1;Position professionnelle - total;-1;Sexe - total;7880;
;;;;;;;;2;Homme;8252;
;;;;;;;;1;Femme;7331;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11586;
;;;;;;;;2;Homme;12168;
;;;;;;;;1;Femme;10945;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8565;
;;;;;;;;2;Homme;8670;( )
;;;;;;;;1;Femme;8406;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7218;( )
;;;;;;;;2;Homme;8576;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7122;
;;;;;;;;2;Homme;7455;
;;;;;;;;1;Femme;6899;
;;;;85;> 85 Enseignement;-1;Position professionnelle - total;-1;Sexe - total;8805;
;;;;;;;;2;Homme;9591;
;;;;;;;;1;Femme;8396;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9688;( )
;;;;;;;;2;Homme;10476;( )
;;;;;;;;1;Femme;8396;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8771;
;;;;;;;;2;Homme;9143;
;;;;;;;;1;Femme;8065;( )
