Salaire mensuel brut selon Année, Grande région, Branche économique, Position professionnelle, Sexe et Valeur centrale et intervalle interquartile;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;2;Homme;6462;
;;;;;;;;1;Femme;5438;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9080;
;;;;;;;;2;Homme;9224;
;;;;;;;;1;Femme;7800;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7919;
;;;;;;;;2;Homme;7990;
;;;;;;;;1;Femme;7291;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6691;
;;;;;;;;2;Homme;6803;
;;;;;;;;1;Femme;6100;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5811;
;;;;;;;;2;Homme;5930;
;;;;;;;;1;Femme;5074;
;;;;5;> 5-9 Industries extractives;-1;Position professionnelle - total;-1;Sexe - total;6260;
;;;;;;;;2;Homme;6260;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6000;
;;;;;;;;2;Homme;6016;
;;;;;;;;1;Femme;X;
;;;;10;> 10-11 Industries alimentaires / fabrication de boissons;-1;Position professionnelle - total;-1;Sexe - total;5458;
;;;;;;;;2;Homme;5883;
;;;;;;;;1;Femme;4550;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8158;( )
;;;;;;;;2;Homme;8515;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7144;( )
;;;;;;;;2;Homme;7350;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5885;
;;;;;;;;2;Homme;5960;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5099;
;;;;;;;;2;Homme;5438;
;;;;;;;;1;Femme;4313;
;;;;12;> 12 Fabrication de produits à base de tabac;-1;Position professionnelle - total;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;13;> 13-15 Industries du textile et de l'habillement;-1;Position professionnelle - total;-1;Sexe - total;4937;
;;;;;;;;2;Homme;5971;
;;;;;;;;1;Femme;4235;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7727;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4699;( )
;;;;;;;;2;Homme;5559;
;;;;;;;;1;Femme;4053;
;;;;16;> 16-18 Industries du bois et du papier / imprimerie;-1;Position professionnelle - total;-1;Sexe - total;5958;
;;;;;;;;2;Homme;6040;
;;;;;;;;1;Femme;5151;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7607;( )
;;;;;;;;2;Homme;7836;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6552;( )
;;;;;;;;2;Homme;6680;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5836;
;;;;;;;;2;Homme;5882;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5657;
;;;;;;;;2;Homme;5734;
;;;;;;;;1;Femme;5092;
;;;;19;> 19-20 Cokéfaction / industrie chimique;-1;Position professionnelle - total;-1;Sexe - total;6613;
;;;;;;;;2;Homme;6891;
;;;;;;;;1;Femme;5800;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10581;( )
;;;;;;;;2;Homme;10963;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8392;
;;;;;;;;2;Homme;8427;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7400;
;;;;;;;;2;Homme;7719;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6066;
;;;;;;;;2;Homme;6229;
;;;;;;;;1;Femme;5570;
;;;;21;> 21 Industrie pharmaceutique;-1;Position professionnelle - total;-1;Sexe - total;8972;
;;;;;;;;2;Homme;10279;
;;;;;;;;1;Femme;8267;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;14125;
;;;;;;;;2;Homme;15028;
;;;;;;;;1;Femme;12813;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9531;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6937;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7336;
;;;;;;;;2;Homme;7578;
;;;;;;;;1;Femme;7152;
;;;;22;> 22-23 Industries du caoutchouc et du plastique;-1;Position professionnelle - total;-1;Sexe - total;5742;
;;;;;;;;2;Homme;5836;
;;;;;;;;1;Femme;4929;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8972;( )
;;;;;;;;2;Homme;8972;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7270;
;;;;;;;;2;Homme;7306;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6438;
;;;;;;;;2;Homme;6467;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5464;
;;;;;;;;2;Homme;5549;
;;;;;;;;1;Femme;4705;
;;;;24;> 24-25 Métallurgie / fabrication produits métalliques;-1;Position professionnelle - total;-1;Sexe - total;6229;
;;;;;;;;2;Homme;6233;
;;;;;;;;1;Femme;6190;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8667;( )
;;;;;;;;2;Homme;8804;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7556;
;;;;;;;;2;Homme;7470;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6965;
;;;;;;;;2;Homme;6803;
;;;;;;;;1;Femme;7330;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5818;
;;;;;;;;2;Homme;5817;
;;;;;;;;1;Femme;5850;
;;;;26;> 26 Fabrication de produit informatiques, électroniques et optiques / horlogerie;-1;Position professionnelle - total;-1;Sexe - total;7998;
;;;;;;;;2;Homme;8490;
;;;;;;;;1;Femme;6338;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12350;
;;;;;;;;2;Homme;12408;
;;;;;;;;1;Femme;11333;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9412;
;;;;;;;;2;Homme;9475;
;;;;;;;;1;Femme;8973;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6750;
;;;;;;;;2;Homme;6977;
;;;;;;;;1;Femme;6092;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7026;
;;;;;;;;2;Homme;7505;
;;;;;;;;1;Femme;5723;
;;;;27;> 27 Fabrication d'équipements électriques;-1;Position professionnelle - total;-1;Sexe - total;6529;
;;;;;;;;2;Homme;7005;
;;;;;;;;1;Femme;4610;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10654;
;;;;;;;;2;Homme;10641;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8254;
;;;;;;;;2;Homme;8312;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6684;
;;;;;;;;2;Homme;6846;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5767;( )
;;;;;;;;2;Homme;6362;
;;;;;;;;1;Femme;4501;
;;;;28;> 28 Fabrication de machines et équipements n.c.a;-1;Position professionnelle - total;-1;Sexe - total;7353;
;;;;;;;;2;Homme;7536;
;;;;;;;;1;Femme;5908;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10489;
;;;;;;;;2;Homme;10622;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9183;( )
;;;;;;;;2;Homme;9286;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9100;( )
;;;;;;;;2;Homme;9209;( )
;;;;;;;;1;Femme;7141;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6769;
;;;;;;;;2;Homme;6911;
;;;;;;;;1;Femme;5658;
;;;;29;> 29-30 Fabrication de matériels de transport;-1;Position professionnelle - total;-1;Sexe - total;6740;
;;;;;;;;2;Homme;6893;
;;;;;;;;1;Femme;5727;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10049;( )
;;;;;;;;2;Homme;10049;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6535;
;;;;;;;;2;Homme;6620;
;;;;;;;;1;Femme;5651;( )
;;;;31;> 31-33 Fabrication de meubles / autres industries manufacturières / réparation et installation de machines et d'équipements;-1;Position professionnelle - total;-1;Sexe - total;5791;
;;;;;;;;2;Homme;6052;
;;;;;;;;1;Femme;4867;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8227;( )
;;;;;;;;2;Homme;8753;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6192;( )
;;;;;;;;2;Homme;6491;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5533;
;;;;;;;;2;Homme;5743;
;;;;;;;;1;Femme;4735;
;;;;35;> 35 Production et distribution d'énergie;-1;Position professionnelle - total;-1;Sexe - total;7664;
;;;;;;;;2;Homme;7844;
;;;;;;;;1;Femme;6993;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10675;
;;;;;;;;2;Homme;11089;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10265;
;;;;;;;;2;Homme;10413;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7466;( )
;;;;;;;;2;Homme;7466;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7117;
;;;;;;;;2;Homme;7251;
;;;;;;;;1;Femme;6701;
;;;;36;> 36-39 Production et distribution d'eau / gestion déchets;-1;Position professionnelle - total;-1;Sexe - total;5870;( )
;;;;;;;;2;Homme;6672;( )
;;;;;;;;1;Femme;4663;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10957;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5376;( )
;;;;;;;;2;Homme;6010;( )
;;;;;;;;1;Femme;4249;( )
;;;;41;> 41-43 Construction;-1;Position professionnelle - total;-1;Sexe - total;5980;
;;;;;;;;2;Homme;6014;
;;;;;;;;1;Femme;5308;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7902;
;;;;;;;;2;Homme;8002;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6780;
;;;;;;;;2;Homme;6814;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6250;
;;;;;;;;2;Homme;6256;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5644;
;;;;;;;;2;Homme;5674;
;;;;;;;;1;Femme;5035;
;;;;44.99;45-96 Secteur 3: services;-1;Position professionnelle - total;-1;Sexe - total;6311;
;;;;;;;;2;Homme;7119;
;;;;;;;;1;Femme;5646;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9736;
;;;;;;;;2;Homme;10630;
;;;;;;;;1;Femme;7795;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7428;
;;;;;;;;2;Homme;8089;
;;;;;;;;1;Femme;6545;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6066;
;;;;;;;;2;Homme;6617;
;;;;;;;;1;Femme;5545;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5778;
;;;;;;;;2;Homme;6190;
;;;;;;;;1;Femme;5405;
;;;;45;> 45-46 Commerce de gros / commerce et réparation d'automobiles;-1;Position professionnelle - total;-1;Sexe - total;6516;
;;;;;;;;2;Homme;6628;
;;;;;;;;1;Femme;6192;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9816;
;;;;;;;;2;Homme;10000;
;;;;;;;;1;Femme;8693;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8194;
;;;;;;;;2;Homme;8293;
;;;;;;;;1;Femme;7996;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6703;
;;;;;;;;2;Homme;6810;
;;;;;;;;1;Femme;6051;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5848;
;;;;;;;;2;Homme;5850;
;;;;;;;;1;Femme;5779;
;;;;47;> 47 Commerce de détail;-1;Position professionnelle - total;-1;Sexe - total;4813;
;;;;;;;;2;Homme;5892;
;;;;;;;;1;Femme;4432;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;6873;( )
;;;;;;;;2;Homme;8571;( )
;;;;;;;;1;Femme;5207;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;5984;( )
;;;;;;;;2;Homme;6608;( )
;;;;;;;;1;Femme;5189;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5297;( )
;;;;;;;;2;Homme;5960;
;;;;;;;;1;Femme;4636;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4528;
;;;;;;;;2;Homme;5253;
;;;;;;;;1;Femme;4333;
;;;;49;> 49-52 Transport terrestres, par eau, aériens / entreposage;-1;Position professionnelle - total;-1;Sexe - total;5340;
;;;;;;;;2;Homme;5383;
;;;;;;;;1;Femme;4864;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7617;( )
;;;;;;;;2;Homme;8294;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6648;( )
;;;;;;;;2;Homme;6533;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5296;
;;;;;;;;2;Homme;5373;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5229;
;;;;;;;;2;Homme;5270;
;;;;;;;;1;Femme;4762;( )
;;;;53;> 53 Activités de poste et de courrier;-1;Position professionnelle - total;-1;Sexe - total;4609;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;55;> 55-56 Hébergement et restauration;-1;Position professionnelle - total;-1;Sexe - total;4240;
;;;;;;;;2;Homme;4508;
;;;;;;;;1;Femme;4100;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5865;
;;;;;;;;2;Homme;6350;
;;;;;;;;1;Femme;5056;
;;;;;;3;Cadre inférieur;-1;Sexe - total;4870;
;;;;;;;;2;Homme;5067;( )
;;;;;;;;1;Femme;4670;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4567;
;;;;;;;;2;Homme;4707;
;;;;;;;;1;Femme;4430;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4049;
;;;;;;;;2;Homme;4086;
;;;;;;;;1;Femme;4010;
;;;;58;> 58-60 Édition, audiovisuel et diffusion;-1;Position professionnelle - total;-1;Sexe - total;7483;
;;;;;;;;2;Homme;8017;
;;;;;;;;1;Femme;6469;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12500;( )
;;;;;;;;2;Homme;12698;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9398;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7150;
;;;;;;;;2;Homme;7500;
;;;;;;;;1;Femme;6469;( )
;;;;61;> 61 Télécommunications;-1;Position professionnelle - total;-1;Sexe - total;7051;
;;;;;;;;2;Homme;7698;( )
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6210;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;62;> 62-63 Activité informatiques et services d'information;-1;Position professionnelle - total;-1;Sexe - total;8328;
;;;;;;;;2;Homme;8812;
;;;;;;;;1;Femme;6787;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11635;
;;;;;;;;2;Homme;11765;
;;;;;;;;1;Femme;9292;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8480;
;;;;;;;;2;Homme;8802;
;;;;;;;;1;Femme;7510;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8730;( )
;;;;;;;;2;Homme;9512;( )
;;;;;;;;1;Femme;5990;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7535;
;;;;;;;;2;Homme;8009;
;;;;;;;;1;Femme;6227;
;;;;64;> 64, 66 Services financiers / activités auxiliaires de services financiers et d'assurance;-1;Position professionnelle - total;-1;Sexe - total;8497;
;;;;;;;;2;Homme;10412;
;;;;;;;;1;Femme;6960;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13589;
;;;;;;;;2;Homme;14210;
;;;;;;;;1;Femme;10391;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9300;
;;;;;;;;2;Homme;9736;
;;;;;;;;1;Femme;8095;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8459;
;;;;;;;;2;Homme;9240;
;;;;;;;;1;Femme;7498;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7046;
;;;;;;;;2;Homme;8203;
;;;;;;;;1;Femme;6579;
;;;;65;> 65 Assurance;-1;Position professionnelle - total;-1;Sexe - total;7228;
;;;;;;;;2;Homme;9302;
;;;;;;;;1;Femme;6190;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11664;( )
;;;;;;;;2;Homme;12355;
;;;;;;;;1;Femme;10010;
;;;;;;3;Cadre inférieur;-1;Sexe - total;12080;
;;;;;;;;2;Homme;12368;
;;;;;;;;1;Femme;11090;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8312;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6666;
;;;;;;;;2;Homme;8280;
;;;;;;;;1;Femme;6024;
;;;;68;> 68 Activités immobilières;-1;Position professionnelle - total;-1;Sexe - total;6678;
;;;;;;;;2;Homme;7647;
;;;;;;;;1;Femme;6108;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9544;
;;;;;;;;2;Homme;10044;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6628;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;6219;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6054;
;;;;;;;;2;Homme;6284;
;;;;;;;;1;Femme;5722;
;;;;69;> 69-71 Activités juridiques, comptables, de gestion, d'architecture, d'ingénierie;-1;Position professionnelle - total;-1;Sexe - total;7696;
;;;;;;;;2;Homme;8651;( )
;;;;;;;;1;Femme;6503;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12100;( )
;;;;;;;;2;Homme;12235;( )
;;;;;;;;1;Femme;10571;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8094;
;;;;;;;;2;Homme;8431;
;;;;;;;;1;Femme;7367;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6857;
;;;;;;;;2;Homme;7878;( )
;;;;;;;;1;Femme;5871;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6236;
;;;;;;;;2;Homme;6519;
;;;;;;;;1;Femme;5930;
;;;;72;> 72 Recherche-développement scientifique;-1;Position professionnelle - total;-1;Sexe - total;7136;
;;;;;;;;2;Homme;7771;
;;;;;;;;1;Femme;6413;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10521;
;;;;;;;;2;Homme;10630;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8019;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5964;
;;;;;;;;2;Homme;6111;
;;;;;;;;1;Femme;5801;
;;;;73;> 73-75 Autres activités spécialisées, scientifiques et techniques;-1;Position professionnelle - total;-1;Sexe - total;7114;
;;;;;;;;2;Homme;7962;
;;;;;;;;1;Femme;6421;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9935;
;;;;;;;;2;Homme;12400;( )
;;;;;;;;1;Femme;8999;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7736;
;;;;;;;;2;Homme;8125;( )
;;;;;;;;1;Femme;6933;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5872;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5790;
;;;;;;;;2;Homme;6503;( )
;;;;;;;;1;Femme;5108;( )
;;;;77;> 77,79-82 Activités de services administratifs (sans 78);-1;Position professionnelle - total;-1;Sexe - total;4391;( )
;;;;;;;;2;Homme;5159;
;;;;;;;;1;Femme;2956;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;6123;( )
;;;;;;;;2;Homme;6707;( )
;;;;;;;;1;Femme;4588;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;5754;
;;;;;;;;2;Homme;5661;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4901;
;;;;;;;;2;Homme;4912;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3662;( )
;;;;;;;;2;Homme;4592;( )
;;;;;;;;1;Femme;2233;( )
;;;;78;> 78 Activités liées à l'emploi;-1;Position professionnelle - total;-1;Sexe - total;5539;
;;;;;;;;2;Homme;5603;
;;;;;;;;1;Femme;4850;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9098;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6081;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5486;
;;;;;;;;2;Homme;5547;
;;;;;;;;1;Femme;4621;
;;;;84;> 84 Administration publique, défense / sécurité sociale;-1;Position professionnelle - total;-1;Sexe - total;7585;
;;;;;;;;2;Homme;8359;
;;;;;;;;1;Femme;6889;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12295;
;;;;;;;;2;Homme;12402;
;;;;;;;;1;Femme;11803;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9309;( )
;;;;;;;;2;Homme;9703;
;;;;;;;;1;Femme;7616;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8942;
;;;;;;;;2;Homme;9250;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7142;
;;;;;;;;2;Homme;7599;
;;;;;;;;1;Femme;6597;
;;;;85;> 85 Enseignement;-1;Position professionnelle - total;-1;Sexe - total;8695;
;;;;;;;;2;Homme;9711;
;;;;;;;;1;Femme;7887;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10914;
;;;;;;;;2;Homme;11356;
;;;;;;;;1;Femme;9261;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8198;( )
;;;;;;;;2;Homme;9149;( )
;;;;;;;;1;Femme;7347;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8041;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;6204;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8602;
;;;;;;;;2;Homme;9524;
;;;;;;;;1;Femme;7873;
;;;;86;> 86-88 Santé humaine et action sociale;-1;Position professionnelle - total;-1;Sexe - total;5913;
;;;;;;;;2;Homme;7139;
;;;;;;;;1;Femme;5698;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8673;
;;;;;;;;2;Homme;10357;
;;;;;;;;1;Femme;7940;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6725;
;;;;;;;;2;Homme;7575;
;;;;;;;;1;Femme;6461;
